,real,img,mag,time_stamp,tof,rsl,fsl
27695,-14319.0,-13532.0,19701.49194858095,0.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27696,-16462.0,-15887.0,22877.810494013625,1.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27697,-16144.0,-15825.0,22606.622060803333,2.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27698,-3033.0,-516.0,3076.5800818441244,3.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27699,13415.0,12335.0,18224.00751755771,4.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27700,6958.0,2679.0,7455.924154657154,5.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27701,-1183.0,-3839.0,4017.139529565783,6.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27702,-996.0,1583.0,1870.268697273202,7.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27703,1140.0,5148.0,5272.713153586112,8.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27704,968.0,2052.0,2268.8605069505707,9.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27705,153.0,705.0,721.4111171863101,10.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27706,967.0,1829.0,2068.8958407807772,11.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27707,1454.0,1724.0,2255.28091376662,12.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27708,2057.0,2797.0,3471.953052677988,13.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27709,534.0,1652.0,1736.162434796929,14.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27710,-322.0,-1018.0,1067.711571539805,15.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27711,1157.0,-995.0,1525.9993446918645,16.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27712,1671.0,317.0,1700.8027516440582,17.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27713,1174.0,-177.0,1187.2678720491008,18.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27714,239.0,-1633.0,1650.3969219554428,19.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27715,-474.0,-755.0,891.4600383640312,20.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27716,-212.0,856.0,881.8616671564764,21.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27717,774.0,1663.0,1834.2968680123727,22.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27718,1526.0,-201.0,1539.1806261774477,23.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27719,1730.0,-920.0,1959.4131774590064,24.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27720,276.0,84.0,288.4995667241114,25.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27721,-398.0,1181.0,1246.2604061752102,26.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27722,1396.0,3848.0,4093.399565153639,27.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27723,1298.0,2110.0,2477.2775379436193,28.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27724,913.0,1083.0,1416.4949699875394,29.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27725,-292.0,-607.0,673.5822147295755,30.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27726,-437.0,-702.0,826.9056778133768,31.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27727,-110.0,-923.0,929.531602475139,32.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27728,744.0,-344.0,819.6779855528633,33.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27729,1979.0,917.0,2181.1304408494234,34.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27730,4640.0,6911.0,8324.152869812038,35.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27731,946.0,3255.0,3389.681548464398,36.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27732,-1925.0,-1234.0,2286.565328172366,37.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27733,-1183.0,-3031.0,3253.682529073788,38.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27734,409.0,988.0,1069.3105255256771,39.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27735,-25.0,2968.0,2968.1052878899022,40.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27736,-633.0,1205.0,1361.1443714757079,41.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27737,87.0,-618.0,624.0937429585398,42.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27738,826.0,-1487.0,1701.0129335193192,43.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27739,1297.0,-691.0,1469.5883777439178,44.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27740,1205.0,1005.0,1569.0920941742074,45.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27741,468.0,1392.0,1468.5666481300739,46.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27742,40.0,1034.0,1034.7734051472332,47.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27743,-484.0,716.0,864.2407072106705,48.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27744,-298.0,512.0,592.4086427458668,49.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27745,-270.0,346.0,438.88039372931667,50.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27746,47.0,598.0,599.8441464247193,51.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27747,273.0,198.0,337.2432356623332,52.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27748,834.0,274.0,877.8564802973206,53.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27749,281.0,130.0,309.6142761566398,54.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27750,49.0,-76.0,90.4267659490264,55.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27751,-319.0,-342.0,467.68044645890427,56.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27752,33.0,681.0,681.7990906418107,57.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27753,531.0,764.0,930.4069002323661,58.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27754,1160.0,556.0,1286.365422420861,59.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27755,59.0,150.0,161.1862276995153,-4.484375,6.0479951244274215,-78.6096419783067,-80.40204864473483
27756,-176.0,84.0,195.0179478919825,-3.484375,6.0479951244274215,-78.6096419783067,-80.40204864473483
27757,-352.0,282.0,451.02993248785606,-2.484375,6.0479951244274215,-78.6096419783067,-80.40204864473483
27758,-462.0,116.0,476.34021455258215,-1.484375,6.0479951244274215,-78.6096419783067,-80.40204864473483
27759,-2211.0,1067.0,2454.9969450082826,-0.484375,6.0479951244274215,-78.6096419783067,-80.40204864473483
27760,-15098.0,7495.0,16855.996826055703,0.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27761,-16507.0,8465.0,18550.937280903087,1.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27762,-16393.0,7960.0,18223.392905823,2.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27763,-2299.0,2779.0,3606.694054116595,3.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27764,14405.0,-6863.0,15956.340244554827,4.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27765,4855.0,-5396.0,7258.639059768711,5.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27766,-3986.0,-361.0,4002.313955701127,6.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27767,813.0,1653.0,1842.1123744223642,7.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27768,4781.0,917.0,4868.146464518092,8.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27769,2151.0,3.0,2151.002092049192,9.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27770,583.0,187.0,612.2564822033328,10.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27771,1779.0,-87.0,1781.1260483188719,11.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27772,1840.0,-674.0,1959.5601547286064,12.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27773,3315.0,-869.0,3427.0083163015524,13.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27774,1679.0,283.0,1702.6831766362172,14.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27775,-935.0,26.0,935.3614274706863,15.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27776,-482.0,-1298.0,1384.6039144824053,16.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27777,772.0,-1367.0,1569.9277053418734,17.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27778,219.0,-1050.0,1072.5954502980142,18.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27779,-1286.0,-814.0,1521.9697763096349,19.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27780,-823.0,103.0,829.4202794723553,20.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27781,601.0,554.0,817.3842425689402,21.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27782,1679.0,-25.0,1679.1861123770645,22.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27783,288.0,-1403.0,1432.254516487904,23.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27784,-271.0,-1859.0,1878.6489826468382,24.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27785,151.0,-182.0,236.48467180770933,25.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27786,825.0,838.0,1175.9545059227419,26.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27787,3673.0,352.0,3689.828315789232,27.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27788,2122.0,-267.0,2138.7316334687716,28.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27789,1276.0,-350.0,1323.1311348464294,29.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27790,-600.0,163.0,621.7467330030773,30.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27791,-677.0,232.0,715.6486568142219,31.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27792,-830.0,-213.0,856.8949760618275,32.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27793,-144.0,-774.0,787.2813982306453,33.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27794,1301.0,-1407.0,1916.3115613072944,34.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27795,7472.0,-1641.0,7650.076143411908,35.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27796,2909.0,660.0,2982.9316116867312,36.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27797,-1743.0,1423.0,2250.1062197149718,37.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27798,-3151.0,-131.0,3153.7219281350726,38.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27799,749.0,-66.0,751.9022542857549,39.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27800,2441.0,1065.0,2663.2134724801917,40.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27801,902.0,1010.0,1354.1432715927808,41.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
